261638, 5, 168.7, 0, 76, 180.35, 210.6
261889, 5, 167.8, 0, 73, 179.55, 210.13
262140, 5, 167.2, 0, 74, 179.05, 209.75
262391, 5, 166.3, 0, 74, 178.18, 209.23
262642, 5, 165.7, 0, 69, 177.52, 208.85
262893, 5, 164.8, 0, 76, 176.73, 208.23
263144, 5, 164.2, 0, 71, 176.1, 207.85
263395, 5, 163.3, 0, 74, 175.35, 207.3
263646, 5, 162.7, 0, 79, 174.9, 206.93
263897, 5, 161.8, 0, 77, 174.15, 206.45
264148, 5, 161.2, 0, 85, 173.8, 206.1
264399, 5, 160.3, 0, 85, 173.25, 205.5
264650, 5, 159.7, 0, 88, 172.93, 205.15
264901, 5, 158.8, 0, 84, 172.35, 204.58
265152, 5, 158.2, 0, 79, 171.85, 204.18
265403, 5, 157.3, 0, 77, 171.0, 203.65
265654, 5, 156.7, 0, 77, 170.48, 203.25
265905, 5, 155.8, 0, 82, 169.77, 202.68
266156, 5, 155.2, 0, 80, 169.3, 202.3
266407, 5, 154.3, 0, 80, 168.52, 201.75
266658, 5, 153.7, 0, 73, 167.88, 201.35
266909, 5, 152.8, 0, 70, 166.88, 200.88
267160, 5, 152.2, 0, 78, 166.3, 200.58
267411, 5, 151.3, 0, 83, 165.68, 200.08
267662, 5, 150.7, 0, 91, 165.38, 199.75
267913, 5, 149.8, 0, 91, 164.9, 199.23
268183, 5, 148.9, 0, 89, 164.38, 198.77
268434, 5, 148.3, 0, 82, 163.9, 198.5
268685, 5, 147.4, 0, 80, 163.1, 198.13
268936, 5, 146.8, 0, 83, 162.6, 197.83
269187, 5, 145.9, 0, 85, 161.88, 197.3
269438, 5, 145.3, 0, 91, 161.5, 196.93
269689, 5, 144.4, 0, 94, 161.02, 196.38
269940, 5, 143.8, 0, 92, 160.68, 196.02
270191, 5, 142.9, 0, 95, 160.23, 195.52
270442, 5, 142.3, 0, 88, 159.8, 195.18
270693, 5, 141.4, 0, 88, 159.13, 194.63
270944, 5, 140.8, 0, 88, 158.65, 194.23
271195, 5, 139.9, 0, 83, 157.88, 193.65
271446, 5, 139.3, 0, 94, 157.5, 193.33
271697, 5, 138.4, 0, 94, 156.98, 192.85
271948, 5, 137.8, 0, 97, 156.7, 192.55
272199, 5, 136.9, 0, 100, 156.3, 192.02
272450, 5, 136.3, 0, 93, 155.93, 191.6
272701, 5, 135.4, 0, 91, 155.3, 190.98
272952, 5, 134.8, 0, 89, 154.83, 190.58
273203, 5, 133.9, 0, 87, 154.0, 190.0
273454, 5, 133.3, 0, 90, 153.5, 189.65
273705, 5, 132.4, 0, 92, 152.8, 189.08
273956, 5, 131.8, 0, 98, 152.43, 188.73
274207, 5, 130.9, 0, 100, 152.02, 188.1
274458, 5, 130.3, 0, 99, 151.68, 187.7
274709, 5, 129.4, 0, 99, 151.13, 187.1
274960, 5, 128.8, 0, 97, 150.7, 186.63
275211, 5, 127.9, 0, 90, 149.95, 186.08
275462, 5, 127.3, 0, 95, 149.5, 185.73
275713, 5, 126.4, 0, 100, 148.95, 185.23
275964, 5, 125.8, 0, 100, 148.63, 184.93
276215, 5, 124.9, 0, 100, 148.2, 184.43
276466, 5, 124.0, 0, 100, 147.88, 183.95
276717, 5, 123.4, 0, 100, 147.63, 183.65
276968, 5, 122.5, 0, 100, 147.23, 183.18
277219, 5, 121.9, 0, 100, 146.93, 182.85
277486, 5, 121.0, 0, 100, 146.4, 182.3
277737, 5, 120.4, 0, 100, 146.05, 181.93
277988, 5, 119.5, 0, 100, 145.58, 181.43
278239, 5, 118.9, 0, 100, 145.27, 181.15
278490, 5, 118.0, 0, 100, 144.88, 180.75
278741, 5, 117.4, 0, 100, 144.6, 180.52
278992, 5, 116.5, 0, 100, 144.2, 180.15
279243, 5, 115.9, 0, 100, 143.95, 179.85
279494, 5, 115.0, 0, 100, 143.63, 179.45
279745, 5, 114.4, 0, 100, 143.45, 179.2
279996, 5, 113.5, 0, 100, 143.18, 178.85
280247, 5, 112.9, 0, 100, 142.98, 178.63
280498, 5, 112.0, 0, 100, 142.65, 178.23
280749, 5, 111.4, 0, 100, 142.4, 177.98
281000, 5, 110.5, 0, 100, 142.0, 177.6
281251, 5, 109.9, 0, 100, 141.8, 177.38
281502, 5, 109.0, 0, 100, 141.48, 177.08
281753, 5, 108.4, 0, 100, 141.27, 176.8
282004, 5, 107.5, 0, 100, 141.0, 176.48
282255, 5, 106.9, 0, 100, 140.75, 176.2
282506, 5, 106.0, 0, 100, 140.43, 175.8
282757, 5, 105.4, 0, 100, 140.23, 175.58
283008, 5, 104.5, 0, 100, 139.9, 175.1
283259, 5, 103.9, 0, 100, 139.7, 174.83
283510, 5, 103.0, 0, 100, 139.38, 174.48
283761, 5, 102.4, 0, 100, 139.15, 174.23
284012, 5, 101.5, 0, 100, 138.85, 173.83
284263, 5, 100.9, 0, 100, 138.65, 173.52
284514, 5, 100.0, 0, 100, 138.35, 173.0
284765, 5, 99.4, 0, 100, 138.13, 172.63
285016, 5, 98.5, 0, 100, 137.75, 172.1
285267, 5, 97.9, 0, 100, 137.5, 171.77
285518, 5, 97.0, 0, 100, 137.1, 171.25
285769, 5, 96.4, 0, 100, 136.88, 170.98
286020, 5, 95.5, 0, 100, 136.52, 170.6
286271, 5, 94.9, 0, 100, 136.27, 170.4
286522, 5, 94.0, 0, 100, 135.95, 170.08
286792, 5, 93.1, 0, 100, 135.63, 169.73
287043, 5, 92.5, 0, 100, 135.48, 169.5
287294, 5, 91.6, 0, 100, 135.3, 169.13
287545, 5, 91.0, 0, 100, 135.2, 168.9
287796, 5, 90.1, 0, 100, 135.05, 168.55
288047, 5, 89.5, 0, 100, 134.9, 168.27
288298, 5, 88.6, 0, 100, 134.6, 167.93
288549, 5, 88.0, 0, 100, 134.4, 167.7
288800, 5, 87.1, 0, 100, 134.08, 167.38
289051, 5, 86.5, 0, 100, 133.88, 167.1
289302, 5, 85.6, 0, 100, 133.68, 166.6
289553, 5, 85.0, 0, 100, 133.52, 166.3
289804, 5, 84.1, 0, 100, 133.33, 165.85
290055, 5, 83.5, 0, 100, 133.18, 165.68
290306, 5, 82.6, 0, 100, 132.93, 165.43
290557, 5, 82.0, 0, 100, 132.75, 165.27
290808, 5, 81.1, 0, 100, 132.43, 165.05
291059, 5, 80.5, 0, 100, 132.23, 164.85
291310, 5, 79.6, 0, 100, 131.88, 164.63
291561, 5, 79.0, 0, 100, 131.68, 164.43
291812, 5, 78.1, 0, 100, 131.43, 164.08
292063, 5, 77.5, 0, 100, 131.25, 163.83
292314, 5, 76.6, 0, 100, 131.0, 163.45
292565, 5, 76.0, 0, 100, 130.83, 163.18
292816, 5, 75.1, 0, 100, 130.55, 162.85
293067, 5, 74.5, 0, 100, 130.35, 162.65
293318, 5, 73.6, 0, 100, 130.02, 162.33
293569, 5, 73.0, 0, 100, 129.83, 162.15
293820, 5, 72.1, 0, 100, 129.6, 161.83
294071, 5, 71.5, 0, 100, 129.48, 161.6
294322, 5, 70.6, 0, 100, 129.3, 161.25
294573, 5, 70.0, 0, 100, 129.2, 161.0
294824, 5, 69.1, 0, 100, 128.98, 160.63
295075, 5, 68.2, 0, 100, 128.8, 160.3
295326, 5, 67.6, 0, 100, 128.68, 160.08
295577, 5, 66.7, 0, 100, 128.43, 159.8
295828, 5, 66.1, 0, 100, 128.25, 159.63
296095, 5, 65.2, 0, 100, 127.95, 159.35
296346, 5, 64.6, 0, 100, 127.77, 159.18
296597, 5, 63.7, 0, 100, 127.55, 158.85
296848, 5, 63.1, 0, 100, 127.43, 158.65
297099, 5, 62.2, 0, 100, 127.3, 158.33
297350, 5, 61.6, 0, 100, 127.2, 158.1
297601, 5, 60.7, 0, 100, 127.07, 157.73
297852, 5, 60.1, 0, 100, 126.97, 157.48
298103, 5, 59.2, 0, 100, 126.77, 157.1
298354, 5, 58.6, 0, 100, 126.62, 156.88
298605, 5, 57.7, 0, 100, 126.43, 156.58
298856, 5, 57.1, 0, 100, 126.27, 156.35
299107, 5, 56.2, 0, 100, 126.07, 156.05
299358, 5, 55.6, 0, 100, 125.93, 155.83
299609, 5, 54.7, 0, 100, 125.65, 155.55
299860, 5, 54.1, 0, 100, 125.5, 155.43
300111, 5, 53.2, 0, 100, 125.25, 155.2
300362, 5, 52.6, 0, 100, 125.1, 155.05
300613, 5, 51.7, 0, 100, 124.85, 154.77
300864, 5, 51.1, 0, 100, 124.68, 154.52
301115, 5, 50.2, 0, 100, 124.43, 154.13
301366, 6, 50.0, 0, 100, 124.27, 153.88
301617, 6, 50.0, 0, 100, 124.05, 153.52
301868, 6, 50.0, 0, 100, 123.93, 153.33
302119, 6, 50.0, 0, 100, 123.72, 153.08
302370, 6, 50.0, 0, 100, 123.57, 152.9
302621, 6, 50.0, 0, 100, 123.4, 152.68
302872, 6, 50.0, 0, 100, 123.25, 152.48
303123, 6, 50.0, 0, 100, 123.1, 152.15
303374, 6, 50.0, 0, 100, 123.02, 152.0
303625, 6, 50.0, 0, 100, 122.85, 151.7
303876, 6, 50.0, 0, 100, 122.75, 151.55
304127, 6, 50.0, 0, 100, 122.55, 151.3
304378, 6, 50.0, 0, 100, 122.43, 151.1
304629, 6, 50.0, 0, 100, 122.32, 150.83
304880, 6, 50.0, 0, 100, 122.2, 150.5
305131, 6, 50.0, 0, 100, 122.15, 150.25
305399, 6, 50.0, 0, 100, 122.07, 149.88
305650, 6, 50.0, 0, 100, 121.97, 149.65
305901, 6, 50.0, 0, 100, 121.85, 149.33
306152, 6, 50.0, 0, 100, 121.7, 149.15
306403, 6, 50.0, 0, 100, 121.47, 148.93
306654, 6, 50.0, 0, 100, 121.32, 148.77
306905, 6, 50.0, 0, 100, 121.07, 148.52
307156, 6, 50.0, 0, 100, 120.93, 148.35
307407, 6, 50.0, 0, 100, 120.62, 147.98
307658, 6, 50.0, 0, 100, 120.43, 147.73
307909, 6, 50.0, 0, 100, 120.12, 147.38
308160, 6, 50.0, 0, 100, 119.97, 147.18
308411, 6, 50.0, 0, 100, 119.82, 146.93
308662, 6, 50.0, 0, 100, 119.72, 146.75
308913, 6, 50.0, 0, 100, 119.55, 146.5
309164, 6, 50.0, 0, 100, 119.4, 146.33
309415, 6, 50.0, 0, 100, 119.15, 146.08
309666, 6, 50.0, 0, 100, 118.95, 145.93
309917, 6, 50.0, 0, 100, 118.7, 145.7
310168, 6, 50.0, 0, 100, 118.55, 145.55
310419, 6, 50.0, 0, 100, 118.27, 145.35
310670, 6, 50.0, 0, 100, 118.18, 145.2
310921, 6, 50.0, 0, 100, 117.97, 144.95
311172, 6, 50.0, 0, 100, 117.85, 144.77
311423, 6, 50.0, 0, 100, 117.7, 144.43
311674, 6, 50.0, 0, 100, 117.6, 144.2
311925, 6, 50.0, 0, 100, 117.4, 143.93
312176, 6, 50.0, 0, 100, 117.27, 143.7
312427, 6, 50.0, 0, 100, 117.07, 143.43
312678, 6, 50.0, 0, 100, 116.9, 143.23
312929, 6, 50.0, 0, 100, 116.72, 142.95
313180, 6, 50.0, 0, 100, 116.6, 142.83
313431, 6, 50.0, 0, 100, 116.43, 142.58
313682, 6, 50.0, 0, 100, 116.32, 142.43
313933, 6, 50.0, 0, 100, 116.18, 142.13
314184, 6, 50.0, 0, 100, 116.0, 141.8
314435, 6, 50.0, 0, 100, 115.87, 141.6
314703, 6, 50.0, 0, 100, 115.68, 141.27
314954, 6, 50.0, 0, 100, 115.52, 141.05
315205, 6, 50.0, 0, 100, 115.35, 140.77
315456, 6, 50.0, 0, 100, 115.22, 140.58
315707, 6, 50.0, 0, 100, 115.12, 140.35
315958, 6, 50.0, 0, 100, 115.07, 140.18
316209, 6, 50.0, 0, 100, 115.02, 139.93
316460, 6, 50.0, 0, 100, 114.97, 139.77
316711, 6, 50.0, 0, 100, 114.75, 139.52
316962, 6, 50.0, 0, 100, 114.57, 139.4
317213, 6, 50.0, 0, 100, 114.22, 139.18
317464, 6, 50.0, 0, 100, 114.02, 139.0
317715, 6, 50.0, 0, 100, 113.8, 138.7
317966, 6, 50.0, 0, 100, 113.68, 138.52
318217, 6, 50.0, 0, 100, 113.52, 138.23
318468, 6, 50.0, 0, 100, 113.4, 138.02
318719, 6, 50.0, 0, 100, 113.25, 137.77
318970, 6, 50.0, 0, 100, 113.2, 137.55
319221, 6, 50.0, 0, 100, 113.15, 137.3
319472, 6, 50.0, 0, 100, 113.1, 137.15
319723, 6, 50.0, 0, 100, 113.0, 136.93
319974, 6, 50.0, 0, 100, 112.9, 136.8
320225, 6, 50.0, 0, 100, 112.68, 136.55
320476, 6, 50.0, 0, 100, 112.6, 136.43
320727, 6, 50.0, 0, 100, 112.45, 136.27
320978, 6, 50.0, 0, 100, 112.32, 136.18
321229, 6, 50.0, 0, 100, 112.2, 136.08
321480, 6, 50.0, 0, 100, 112.05, 135.98
321731, 6, 50.0, 0, 100, 111.87, 135.75
321982, 6, 50.0, 0, 100, 111.77, 135.6
322233, 6, 50.0, 0, 100, 111.62, 135.35
322484, 6, 50.0, 0, 100, 111.57, 135.2
322735, 6, 50.0, 0, 100, 111.45, 134.95
322986, 6, 50.0, 0, 100, 111.37, 134.8
323237, 6, 50.0, 0, 100, 111.2, 134.6
323488, 6, 50.0, 0, 100, 111.02, 134.35
323739, 6, 50.0, 0, 100, 110.93, 134.23
324007, 6, 50.0, 0, 100, 110.75, 134.0
324258, 6, 50.0, 0, 100, 110.68, 133.83
324509, 6, 50.0, 0, 100, 110.55, 133.6
324760, 6, 50.0, 0, 100, 110.43, 133.43
325011, 6, 50.0, 0, 100, 110.25, 133.15
325262, 6, 50.0, 0, 100, 110.15, 133.0
325513, 6, 50.0, 0, 100, 109.97, 132.77
325764, 6, 50.0, 0, 100, 109.9, 132.65
326015, 6, 50.0, 0, 100, 109.82, 132.45
326266, 6, 50.0, 0, 100, 109.75, 132.3
326517, 6, 50.0, 0, 100, 109.57, 132.05
326768, 6, 50.0, 0, 100, 109.43, 131.88
327019, 6, 50.0, 0, 100, 109.18, 131.63
327270, 6, 50.0, 0, 100, 109.02, 131.48
327521, 6, 50.0, 0, 100, 108.87, 131.27
327772, 6, 50.0, 0, 100, 108.8, 131.15
328023, 6, 50.0, 0, 100, 108.62, 130.93
328274, 6, 50.0, 0, 100, 108.5, 130.77
328525, 6, 50.0, 0, 100, 108.32, 130.55
328776, 6, 50.0, 0, 100, 108.18, 130.43
329027, 6, 50.0, 0, 100, 108.0, 130.27
329278, 6, 50.0, 0, 100, 107.87, 130.13
329529, 6, 50.0, 0, 100, 107.68, 129.85
329780, 6, 50.0, 0, 100, 107.57, 129.65
330031, 6, 50.0, 0, 100, 107.5, 129.35
330282, 6, 50.0, 0, 100, 107.43, 129.2
330533, 6, 50.0, 0, 100, 107.3, 128.98
330784, 6, 50.0, 0, 100, 107.22, 128.83
331035, 6, 50.0, 0, 100, 107.02, 128.58
331286, 6, 50.0, 0, 100, 106.93, 128.43
331537, 6, 50.0, 0, 100, 106.8, 128.2
331788, 6, 50.0, 0, 100, 106.7, 128.0
332039, 6, 50.0, 0, 100, 106.57, 127.72
332290, 6, 50.0, 0, 100, 106.47, 127.52
332541, 6, 50.0, 0, 100, 106.3, 127.27
332792, 6, 50.0, 0, 100, 106.2, 127.18
333043, 6, 50.0, 0, 100, 106.07, 127.07
333313, 6, 50.0, 0, 100, 106.0, 126.87
333564, 6, 50.0, 0, 100, 105.95, 126.75
333815, 6, 50.0, 0, 100, 105.87, 126.52
334066, 6, 50.0, 0, 100, 105.82, 126.27
334317, 6, 50.0, 0, 100, 105.7, 126.02
334568, 6, 50.0, 0, 100, 105.65, 125.9
334819, 6, 50.0, 0, 100, 105.5, 125.68
335070, 6, 50.0, 0, 100, 105.35, 125.57
335321, 6, 50.0, 0, 100, 105.18, 125.43
335572, 6, 50.0, 0, 100, 105.07, 125.3
335823, 6, 50.0, 0, 100, 104.95, 125.15
336074, 6, 50.0, 0, 100, 104.85, 125.05
336325, 6, 50.0, 0, 100, 104.65, 124.87
336576, 6, 50.0, 0, 100, 104.5, 124.75
336827, 6, 50.0, 0, 100, 104.32, 124.55
337078, 6, 50.0, 0, 100, 104.27, 124.45
337329, 6, 50.0, 0, 100, 104.18, 124.27
337580, 6, 50.0, 0, 100, 104.12, 124.12
337831, 6, 50.0, 0, 100, 104.05, 123.9
338082, 6, 50.0, 0, 100, 103.97, 123.75
338333, 6, 50.0, 0, 100, 103.9, 123.52
338584, 6, 50.0, 0, 100, 103.8, 123.43
338835, 6, 50.0, 0, 100, 103.65, 123.25
339086, 6, 50.0, 0, 100, 103.55, 123.12
339337, 6, 50.0, 0, 100, 103.4, 122.93
339588, 6, 50.0, 0, 100, 103.32, 122.75
339839, 6, 50.0, 0, 100, 103.18, 122.5
340090, 6, 50.0, 0, 100, 103.05, 122.32
340341, 6, 50.0, 0, 100, 102.9, 122.12
340592, 6, 50.0, 0, 100, 102.77, 122.0
340843, 6, 50.0, 0, 100, 102.6, 121.87
341113, 6, 50.0, 0, 100, 102.47, 121.75
341364, 6, 50.0, 0, 100, 102.37, 121.6
341615, 6, 50.0, 0, 100, 102.22, 121.37
341866, 6, 50.0, 0, 100, 102.1, 121.2
342117, 6, 50.0, 0, 100, 101.87, 120.93
342368, 6, 50.0, 0, 100, 101.72, 120.77
342619, 6, 50.0, 0, 100, 101.55, 120.62
342870, 6, 50.0, 0, 100, 101.5, 120.52
343121, 6, 50.0, 0, 100, 101.4, 120.37
343372, 6, 50.0, 0, 100, 101.35, 120.27
343623, 6, 50.0, 0, 100, 101.27, 120.02
343874, 6, 50.0, 0, 100, 101.18, 119.85
344125, 6, 50.0, 0, 100, 101.1, 119.68
344376, 6, 50.0, 0, 100, 101.05, 119.57
344627, 6, 50.0, 0, 100, 100.93, 119.47
344878, 6, 50.0, 0, 100, 100.85, 119.43
345129, 6, 50.0, 0, 100, 100.7, 119.25
345380, 6, 50.0, 0, 100, 100.55, 119.1
345631, 6, 50.0, 0, 100, 100.35, 118.93
345882, 6, 50.0, 0, 100, 100.22, 118.77
346133, 6, 50.0, 0, 100, 100.0, 118.57
346384, 6, 50.0, 0, 100, 99.93, 118.47
346635, 6, 50.0, 0, 100, 99.82, 118.3
346886, 6, 50.0, 0, 100, 99.75, 118.2
347137, 6, 50.0, 0, 100, 99.68, 118.0
347388, 6, 50.0, 0, 100, 99.62, 117.85
347639, 6, 50.0, 0, 100, 99.55, 117.65
347890, 6, 50.0, 0, 100, 99.5, 117.5
348141, 6, 50.0, 0, 100, 99.43, 117.35
348392, 6, 50.0, 0, 100, 99.35, 117.25
348643, 6, 50.0, 0, 100, 99.27, 117.12
348913, 6, 50.0, 0, 100, 99.18, 116.95
349164, 6, 50.0, 0, 100, 99.1, 116.82
349415, 6, 50.0, 0, 100, 98.95, 116.68
349666, 6, 50.0, 0, 100, 98.85, 116.6
349917, 6, 50.0, 0, 100, 98.65, 116.47
350168, 6, 50.0, 0, 100, 98.52, 116.37
350419, 6, 50.0, 0, 100, 98.37, 116.18
350670, 6, 50.0, 0, 100, 98.3, 116.02
350921, 6, 50.0, 0, 100, 98.2, 115.85
351172, 6, 50.0, 0, 100, 98.18, 115.72
351423, 6, 50.0, 0, 100, 98.1, 115.57
351674, 6, 50.0, 0, 100, 98.05, 115.43
351925, 6, 50.0, 0, 100, 98.02, 115.15
352176, 6, 50.0, 0, 100, 98.0, 115.0
352427, 6, 50.0, 0, 100, 97.95, 114.8
352678, 6, 50.0, 0, 100, 97.9, 114.7
352929, 6, 50.0, 0, 100, 97.82, 114.6
353180, 6, 50.0, 0, 100, 97.75, 114.5
353431, 6, 50.0, 0, 100, 97.65, 114.35
353682, 6, 50.0, 0, 100, 97.55, 114.25
353933, 6, 50.0, 0, 100, 97.4, 114.07
354184, 6, 50.0, 0, 100, 97.27, 113.97
354435, 6, 50.0, 0, 100, 97.07, 113.82
354686, 6, 50.0, 0, 100, 96.97, 113.72
354937, 6, 50.0, 0, 100, 96.8, 113.6
355188, 6, 50.0, 0, 100, 96.68, 113.52
355439, 6, 50.0, 0, 100, 96.5, 113.4
355690, 6, 50.0, 0, 100, 96.35, 113.32
355941, 6, 50.0, 0, 100, 96.18, 113.15
356192, 6, 50.0, 0, 100, 96.12, 113.05
356443, 6, 50.0, 0, 100, 96.05, 112.93
356714, 6, 50.0, 0, 100, 96.0, 112.72
356965, 6, 50.0, 0, 100, 95.93, 112.57
357216, 6, 50.0, 0, 100, 95.82, 112.37
357467, 6, 50.0, 0, 100, 95.75, 112.25
357718, 6, 50.0, 0, 100, 95.65, 112.07
357969, 6, 50.0, 0, 100, 95.6, 111.97
358220, 6, 50.0, 0, 100, 95.5, 111.82
358471, 6, 50.0, 0, 100, 95.43, 111.72
358722, 6, 50.0, 0, 100, 95.35, 111.55
358973, 6, 50.0, 0, 100, 95.27, 111.45
359224, 6, 50.0, 0, 100, 95.18, 111.25
359475, 6, 50.0, 0, 100, 95.12, 111.1
359726, 6, 50.0, 0, 100, 95.0, 110.9
359977, 6, 50.0, 0, 100, 94.9, 110.75
360228, 6, 50.0, 0, 100, 94.75, 110.55
360479, 6, 50.0, 0, 100, 94.65, 110.47
360730, 6, 50.0, 0, 100, 94.5, 110.32
360981, 6, 50.0, 0, 100, 94.43, 110.22
361232, 6, 50.0, 0, 100, 94.37, 110.1
361483, 6, 50.0, 0, 100, 94.32, 109.97
361734, 6, 50.0, 0, 100, 94.27, 109.8
361985, 6, 50.0, 0, 100, 94.22, 109.7
362236, 6, 50.0, 0, 100, 94.1, 109.52
362487, 6, 50.0, 0, 100, 94.05, 109.43
362738, 6, 50.0, 0, 100, 93.93, 109.25
362989, 6, 50.0, 0, 100, 93.87, 109.1
363240, 6, 50.0, 0, 100, 93.75, 108.87
363491, 6, 50.0, 0, 100, 93.65, 108.72
363742, 6, 50.0, 0, 100, 93.52, 108.5
363993, 6, 50.0, 0, 100, 93.43, 108.4
364244, 6, 50.0, 0, 100, 93.32, 108.2
364495, 6, 50.0, 0, 100, 93.27, 108.05
364746, 6, 50.0, 0, 100, 93.18, 107.87
364997, 6, 50.0, 0, 100, 93.12, 107.72
365248, 6, 50.0, 0, 100, 93.05, 107.6
365499, 6, 50.0, 0, 100, 92.97, 107.5
365750, 6, 50.0, 0, 100, 92.95, 107.43
366018, 6, 50.0, 0, 100, 92.87, 107.27
366269, 6, 50.0, 0, 100, 92.82, 107.12
366520, 6, 50.0, 0, 100, 92.75, 106.85
366771, 6, 50.0, 0, 100, 92.72, 106.7
367022, 6, 50.0, 0, 100, 92.65, 106.55
367273, 6, 50.0, 0, 100, 92.57, 106.47
367524, 6, 50.0, 0, 100, 92.43, 106.4
367775, 6, 50.0, 0, 100, 92.27, 106.32
368026, 6, 50.0, 0, 100, 92.12, 106.15
368277, 6, 50.0, 0, 100, 92.02, 106.02
368528, 6, 50.0, 0, 100, 91.87, 105.87
368779, 6, 50.0, 0, 100, 91.77, 105.77
369030, 6, 50.0, 0, 100, 91.62, 105.62
369281, 6, 50.0, 0, 100, 91.55, 105.57
369532, 6, 50.0, 0, 100, 91.5, 105.43
369783, 6, 50.0, 0, 100, 91.47, 105.35
370034, 6, 50.0, 0, 100, 91.4, 105.22
370285, 6, 50.0, 0, 100, 91.32, 105.07
370536, 6, 50.0, 0, 100, 91.2, 104.93
370787, 6, 50.0, 0, 100, 91.12, 104.8
371038, 6, 50.0, 0, 100, 91.05, 104.68
371289, 6, 50.0, 0, 100, 90.97, 104.62
371540, 6, 50.0, 0, 100, 90.87, 104.5
371791, 6, 50.0, 0, 100, 90.82, 104.43
372042, 6, 50.0, 0, 100, 90.7, 104.3
372293, 6, 50.0, 0, 100, 90.65, 104.22
372544, 6, 50.0, 0, 100, 90.55, 104.12
372795, 6, 50.0, 0, 100, 90.45, 104.02
373046, 6, 50.0, 0, 100, 90.32, 103.87
373297, 6, 50.0, 0, 100, 90.22, 103.77
373548, 6, 50.0, 0, 100, 90.1, 103.62
373799, 6, 50.0, 0, 100, 90.05, 103.52
374050, 6, 50.0, 0, 100, 90.0, 103.35
374301, 6, 50.0, 0, 100, 89.97, 103.22
374552, 6, 50.0, 0, 100, 89.9, 103.05
374803, 6, 50.0, 0, 100, 89.75, 102.9
375054, 6, 50.0, 0, 100, 89.65, 102.8
375322, 6, 50.0, 0, 100, 89.47, 102.62
375573, 6, 50.0, 0, 100, 89.37, 102.5
375824, 6, 50.0, 0, 100, 89.25, 102.35
376075, 6, 50.0, 0, 100, 89.15, 102.25
376326, 6, 50.0, 0, 100, 89.07, 102.07
376577, 6, 50.0, 0, 100, 89.02, 101.97
376828, 6, 50.0, 0, 100, 88.97, 101.82
377079, 6, 50.0, 0, 100, 88.93, 101.77
377330, 6, 50.0, 0, 100, 88.82, 101.68
377581, 6, 50.0, 0, 100, 88.75, 101.6
377832, 6, 50.0, 0, 100, 88.62, 101.45
378083, 6, 50.0, 0, 100, 88.57, 101.3
378334, 6, 50.0, 0, 100, 88.47, 101.15
378585, 6, 50.0, 0, 100, 88.43, 101.07
378836, 6, 50.0, 0, 100, 88.37, 100.97
379087, 6, 50.0, 0, 100, 88.32, 100.93
379338, 6, 50.0, 0, 100, 88.3, 100.77
379589, 6, 50.0, 0, 100, 88.25, 100.68
379840, 6, 50.0, 0, 100, 88.22, 100.55
380091, 6, 50.0, 0, 100, 88.18, 100.5
380342, 6, 50.0, 0, 100, 88.1, 100.45
380593, 6, 50.0, 0, 100, 88.07, 100.4
380844, 6, 50.0, 0, 100, 88.0, 100.25
381095, 6, 50.0, 0, 100, 88.0, 100.15
381346, 6, 50.0, 0, 100, 87.93, 99.97
381597, 6, 50.0, 0, 100, 87.87, 99.87
381848, 6, 50.0, 0, 100, 87.75, 99.75
382099, 6, 50.0, 0, 100, 87.65, 99.65
382350, 6, 50.0, 0, 100, 87.5, 99.52
382601, 6, 50.0, 0, 100, 87.4, 99.45
382852, 6, 50.0, 0, 100, 87.27, 99.37
383123, 6, 50.0, 0, 100, 87.15, 99.3
383374, 6, 50.0, 0, 100, 87.1, 99.25
383625, 6, 50.0, 0, 100, 87.0, 99.15
383876, 6, 50.0, 0, 100, 86.93, 99.1
384127, 6, 50.0, 0, 100, 86.85, 98.97
384378, 6, 50.0, 0, 100, 86.8, 98.9
384629, 6, 50.0, 0, 100, 86.68, 98.75
384880, 6, 50.0, 0, 100, 86.57, 98.6
385131, 6, 50.0, 0, 100, 86.4, 98.43
385382, 6, 50.0, 0, 100, 86.25, 98.3
385633, 6, 50.0, 0, 100, 86.1, 98.18
385884, 6, 50.0, 0, 100, 86.05, 98.12
386135, 6, 50.0, 0, 100, 85.93, 98.02
386386, 6, 50.0, 0, 100, 85.87, 97.93
386637, 6, 50.0, 0, 100, 85.77, 97.75
386888, 6, 50.0, 0, 100, 85.7, 97.65
387139, 6, 50.0, 0, 100, 85.62, 97.52
387390, 6, 50.0, 0, 100, 85.57, 97.47
387641, 6, 50.0, 0, 100, 85.45, 97.4
387892, 6, 50.0, 0, 100, 85.37, 97.3
388143, 6, 50.0, 0, 100, 85.27, 97.15
388394, 6, 50.0, 0, 100, 85.2, 97.07
388645, 6, 50.0, 0, 100, 85.12, 96.97
388896, 6, 50.0, 0, 100, 85.07, 96.93
389147, 6, 50.0, 0, 100, 85.0, 96.77
389398, 6, 50.0, 0, 100, 84.93, 96.65
389649, 6, 50.0, 0, 100, 84.85, 96.47
389900, 6, 50.0, 0, 100, 84.8, 96.37
390151, 6, 50.0, 0, 100, 84.68, 96.3
390402, 6, 50.0, 0, 100, 84.62, 96.22
390653, 6, 50.0, 0, 100, 84.55, 96.15
390924, 6, 50.0, 0, 100, 84.45, 96.07
391175, 6, 50.0, 0, 100, 84.4, 96.0
391426, 6, 50.0, 0, 100, 84.32, 95.9
391677, 6, 50.0, 0, 100, 84.27, 95.8
